Tstat,Fold Change Astro and MG
5.87171878614071,1.5058359465162099
3.5925960726145845,1.5058359465162099
5.232165859831295,1.5058359465162099
3.9622173912567056,1.5058359465162099
6.018099752571411,1.5058359465162099
3.606972281842115,1.5058359465162099
-7.916096256971402,1.5058359465162099
-8.248004776169749,1.5058359465162099
-5.418612468017776,1.5058359465162099
-10.444418828227928,1.5058359465162099
-0.2643765209563968,0.03925360577080343
-1.446103528695046,0.03925360577080343
-1.8310653997513957,0.03925360577080343
-0.4064917686574101,0.03925360577080343
0.2236987817963181,0.03925360577080343
-0.3357331536176315,0.03925360577080343
1.739050150533752,0.03925360577080343
-5.879523668038745,0.03925360577080343
-5.438566826104282,0.03925360577080343
1.2971829353925974,0.33674599985768316
-0.4180380874666258,0.33674599985768316
-1.8310653997513957,0.33674599985768316
-0.4242973704973126,0.33674599985768316
-0.7872755584696391,0.33674599985768316
-2.6951958097051527,0.33674599985768316
-3.460593606792123,0.33674599985768316
-1.2982594131964604,0.33674599985768316
0.4580661060924925,0.33674599985768316
4.890277009836104,0.33674599985768316
0.2422826718047064,0.33674599985768316
5.166236425863486,0.33674599985768316
3.187060274787515,0.33674599985768316
4.584048358810711,0.33674599985768316
2.217682528090821,0.33674599985768316
1.0647567885333975,0.33674599985768316
2.5318765260597917,0.33674599985768316
-0.7982603297596833,0.33674599985768316
3.88494985595387,0.33674599985768316
-0.9681511112535696,0.33674599985768316
1.6161899359762586,0.33674599985768316
0.1949218829675057,0.33674599985768316
-1.726317483066106,0.33674599985768316
-0.1954044615760991,0.33674599985768316
0.6127110791816809,0.33674599985768316
4.640853283670954,0.33674599985768316
0.8954634677262652,0.33674599985768316
3.3038614279743026,0.33674599985768316
4.318723222544224,0.33674599985768316
5.501391028234926,0.33674599985768316
-3.039124817927722,0.9599832354422989
-3.969550024591309,0.9599832354422989
-3.5095338107861807,0.9599832354422989
-2.249343928860006,0.9599832354422989
7.72773446419838,0.1894398575336749
8.748046801120763,0.1894398575336749
10.437225413814955,0.1894398575336749
9.255719952684156,0.1894398575336749
10.143394168303216,0.1894398575336749
8.974721592256998,0.1894398575336749
7.289695602591099,0.1894398575336749
9.019482397663184,0.1894398575336749
6.06281163792898,0.1894398575336749
5.065871699615667,0.1894398575336749
6.087895292772743,0.1894398575336749
10.156646382412466,0.1894398575336749
9.025444521950083,0.1894398575336749
9.421935568750133,0.1894398575336749
9.96472201976911,0.1894398575336749
11.02489887923076,0.1894398575336749
10.86431245494524,0.1894398575336749
10.943944142124243,0.1894398575336749
10.393948953599542,0.1894398575336749
8.565352961716782,0.1894398575336749
8.470444515981926,0.1894398575336749
-4.005216196178191,0.29568701213204174
0.3616501499941782,0.29568701213204174
0.4923505024627822,0.29568701213204174
5.105066096009297,1.0382230885526214
-1.3256860262713264,1.0382230885526214
3.1523555897750253,1.0382230885526214
-0.475063053312329,1.0382230885526214
0.5614056235867464,1.0382230885526214
-0.3536769483194423,1.0382230885526214
0.3955679162774904,1.0382230885526214
2.593811473155076,1.0382230885526214
3.1038379079693104,1.0382230885526214
-0.3072682969464307,1.0382230885526214
4.350657856404941,1.0382230885526214
-0.3496431618068955,1.0382230885526214
2.654062232322236,1.0382230885526214
-0.1779310963107512,1.0382230885526214
3.026142404633924,1.0382230885526214
0.6143925694136946,1.0382230885526214
3.947097021551551,1.0382230885526214
1.0356635977393576,1.0382230885526214
3.485185604089968,1.0382230885526214
0.5546076781439754,1.0382230885526214
0.6356794061969936,1.0382230885526214
4.184400870994535,1.0382230885526214
0.6931146521421035,1.0382230885526214
4.116090710250807,1.0382230885526214
1.072753167711297,1.0382230885526214
5.147317245124228,1.0382230885526214
1.6567845553079448,1.0382230885526214
3.685708201053456,1.0382230885526214
1.0107525132680757,1.0382230885526214
7.474807970583004,0.4393039914912853
-0.7757143561049155,0.4393039914912853
4.990622075190141,0.4393039914912853
1.5220912168586498,0.4393039914912853
-1.8532976897250728,0.4393039914912853
-0.8203645222637972,0.4393039914912853
-0.860654011454737,0.4393039914912853
0.3605982641730971,0.4393039914912853
0.376116287323884,0.4393039914912853
6.996426316083922,0.4393039914912853
0.9099618307011988,0.4393039914912853
8.974721592256998,0.4393039914912853
4.140029566454337,0.4393039914912853
4.444348329302319,0.4393039914912853
4.589014783086502,0.4393039914912853
4.8758782884758505,0.4393039914912853
4.027542707708239,0.4393039914912853
7.452035882911439,0.4393039914912853
6.284371154552192,0.4393039914912853
6.018291334386329,0.4393039914912853
8.159520624003633,0.4393039914912853
10.673237325746667,0.4393039914912853
0.901345543834897,0.4393039914912853
0.8044687783242999,0.4393039914912853
2.365569625307699,0.4393039914912853
2.5336875393632563,0.4393039914912853
11.23944086524052,0.4393039914912853
10.314975049151723,0.4393039914912853
12.658382325370903,0.4393039914912853
10.420899110799226,0.4393039914912853
9.301249965135328,0.4393039914912853
4.416631863277538,1.0953404596410774
4.652461639203149,1.0953404596410774
0.4531536627156506,1.0953404596410774
0.7194540789561659,1.0953404596410774
0.2807873637579902,1.0953404596410774
1.7713400595353448,1.0953404596410774
0.6741353305527654,1.0953404596410774
3.63565667871433,1.0953404596410774
2.520601873596538,1.0953404596410774
1.337338395681332,1.0953404596410774
3.9622173912567056,1.0953404596410774
3.991129101517547,1.0953404596410774
3.860307552119581,1.0953404596410774
0.4418659837027689,1.0953404596410774
-0.2313784313821771,1.0953404596410774
1.0862476063528292,1.0953404596410774
-0.9568330530032172,1.0953404596410774
1.0009546051192628,1.0953404596410774
0.6208637561931688,1.0953404596410774
0.5387479162340855,1.0953404596410774
-1.3235344326491771,1.0953404596410774
-1.567541102550786,1.0953404596410774
-0.4434123031156197,1.0953404596410774
-0.2117667652570788,1.0953404596410774
2.589651004987221,1.0953404596410774
-0.1764349333086148,1.0953404596410774
0.0265026707659479,1.0953404596410774
-0.2101808577919924,1.0953404596410774
-0.4229106747755231,0.18682953059837085
-3.3732831852126144,0.18682953059837085
-4.964275991290552,0.18682953059837085
-4.971342769426874,0.18682953059837085
-3.277917847740613,0.18682953059837085
-1.763486816871353,0.18682953059837085
-2.308491084456272,0.18682953059837085
-3.766823189477352,0.18682953059837085
-4.8380657038016,0.18682953059837085
2.55005266449908,0.18682953059837085
4.900116890675321,0.18682953059837085
5.1262260013404495,0.18682953059837085
6.781868790424396,0.18682953059837085
6.133550600885637,0.18682953059837085
-3.7159036979652793,0.18682953059837085
7.031357139594256,0.18682953059837085
-6.194547788463304,0.3358200044414141
-2.252498220433462,0.3358200044414141
-3.8641537702331736,0.3358200044414141
-0.7004297992176141,0.3358200044414141
2.6175387704923803,0.3358200044414141
3.817747470368894,0.3358200044414141
1.0009546051192628,0.3358200044414141
-1.1515985132141389,0.3358200044414141
-1.7125441267542372,0.3358200044414141
-0.9721243295797312,0.3358200044414141
-0.1954044615760991,0.3358200044414141
-0.0268272172788235,0.3358200044414141
8.492756784425158,0.3358200044414141
9.61053755237146,0.3358200044414141
-1.6816980887574555,0.3358200044414141
2.288408682053263,0.26094240251833467
-3.687615687731815,0.26094240251833467
-4.702632114282685,0.26094240251833467
-5.615933125576522,0.26094240251833467
-4.964815951112336,0.26094240251833467
-5.428461010313689,0.26094240251833467
-5.231709892619524,0.26094240251833467
2.924823699601177,0.26094240251833467
3.596575812631681,0.26094240251833467
-4.122267520367839,0.26094240251833467
2.571248477897875,0.26094240251833467
6.4568586765848055,0.26094240251833467
4.536766653264279,0.26094240251833467
-2.7767394030344885,1.2492865588064255
-6.193276104198715,1.2492865588064255
-7.218744868823783,1.2492865588064255
-6.975220891984686,1.2492865588064255
-5.061557285961314,1.2492865588064255
0.4358721298536419,1.2492865588064255
0.5389661649440866,1.2492865588064255
2.571248477897875,1.2492865588064255
-0.0002336566039821,1.2492865588064255
-2.5758298585685293,1.2492865588064255
-4.362822273172116,1.2492865588064255
-3.4329482536382327,1.2492865588064255
-1.0424786449724224,1.2492865588064255
0.1514333963027461,2.80293308842713
12.270144116223234,2.80293308842713
-8.48698006295201,2.80293308842713
-1.0331284823088056,2.80293308842713
12.426022656267524,2.80293308842713
10.560206420670536,2.80293308842713
6.066442402691813,2.80293308842713
1.0629568565363072,2.80293308842713
1.8880338579908165,2.80293308842713
2.998004091972981,2.80293308842713
9.255719952684156,2.80293308842713
2.8137997103425048,2.80293308842713
11.00828269142659,2.80293308842713
5.477801671605062,2.80293308842713
8.230200512025597,2.80293308842713
4.918448303921205,2.80293308842713
4.771902251219471,2.80293308842713
3.0115972023986384,2.80293308842713
5.278548503273074,2.80293308842713
-1.07891652072125,2.80293308842713
6.082875312262883,2.80293308842713
11.302300974154209,2.80293308842713
-9.024354646891169,2.80293308842713
7.170673767770093,2.80293308842713
12.818581401597084,2.80293308842713
7.281861658329229,2.80293308842713
7.69523300136383,2.80293308842713
3.7956758503108,2.80293308842713
3.3694939768610754,2.80293308842713
4.83206767744821,2.80293308842713
5.351583776292095,2.80293308842713
12.026925367567843,2.80293308842713
9.628632319042495,2.80293308842713
12.065175956454784,2.80293308842713
13.244300502346658,2.80293308842713
-6.758585415699633,1.2688844835288327
1.6660608524628546,1.2688844835288327
-5.345277716788025,1.2688844835288327
0.0753460744074854,1.2688844835288327
-5.9272553734659805,1.2688844835288327
-4.932722926172584,1.2688844835288327
-5.194567684613269,1.2688844835288327
-6.075628279203328,1.2688844835288327
-4.826448027316908,1.2688844835288327
-8.989124046522862,1.2688844835288327
-0.7612626143130602,1.2688844835288327
2.560836401953435,1.2688844835288327
-10.633497198163232,1.2688844835288327
-4.210190581786082,1.2688844835288327
2.4568134835038,1.2688844835288327
-9.907267801335452,1.2688844835288327
-4.357925108452895,1.2688844835288327
-9.955840918564707,1.2688844835288327
-4.942827745069168,1.2688844835288327
-10.60469330432517,1.2688844835288327
-7.405314274080664,1.2688844835288327
-5.117069298635587,1.2688844835288327
-9.505420993501591,1.2688844835288327
-6.523260095557983,1.2688844835288327
-6.5586655371614935,1.2688844835288327
-5.989621954926205,1.2688844835288327
-9.018391722562042,1.2688844835288327
3.527252489501923,1.2688844835288327
-9.539864961953644,1.2688844835288327
-11.065455901960776,1.2688844835288327
3.0416216453446574,1.2688844835288327
-12.389530441289375,1.2688844835288327
2.799345254202325,1.2688844835288327
1.8734705060003345,1.2688844835288327
2.119494709090912,1.2688844835288327
1.717069184691504,1.2688844835288327
16.386785424571844,1.2688844835288327
5.409920766608068,1.2688844835288327
-10.678817754717318,1.2688844835288327
4.964731496741517,1.2688844835288327
-11.602407908851449,1.2688844835288327
-2.9775453930667286,58.58249164547367
-1.3625159998345286,58.58249164547367
-0.8609953049053708,58.58249164547367
-5.704010779364585,58.58249164547367
0.901345543834897,58.58249164547367
3.3694939768610754,58.58249164547367
-11.602407908851449,58.58249164547367
1.690123692256238,1.0376463298493117
3.4450663260960224,1.0376463298493117
2.8902349707131463,1.0376463298493117
2.6730885223655627,1.0376463298493117
3.207899113357264,1.0376463298493117
1.1575961714565677,1.0376463298493117
-1.960336868416772,0.11688564697354113
-4.25431138544021,0.11688564697354113
-2.6130700381483303,0.11688564697354113
-1.7161685770887294,0.11688564697354113
-3.3868599417340968,0.11688564697354113
0.1514333963027461,0.34468665910157326
0.0753460744074854,0.34468665910157326
0.7368256955664643,0.34468665910157326
0.6269055860734665,0.34468665910157326
2.8890364402383018,0.34468665910157326
2.0402803424594995,0.34468665910157326
-6.558784059052497,0.34468665910157326
-6.8204459089332845,0.34468665910157326
-5.825472033916166,0.34468665910157326
7.030269880772741,0.34468665910157326
-3.760914886506155,0.34468665910157326
-2.1671138398898813,5.419126176424196
-8.367939835803002,5.419126176424196
-1.3329467602214842,5.419126176424196
-2.992239657714535,5.419126176424196
-2.833008980099175,5.419126176424196
-2.246796525000296,5.419126176424196
-2.399510692229114,5.419126176424196
-0.2497581805685501,5.419126176424196
-0.7982603297596833,5.419126176424196
0.1853623122646364,5.419126176424196
1.429087251468466,5.419126176424196
0.5401561387835863,5.419126176424196
-0.3729738744729332,5.419126176424196
8.492756784425158,5.419126176424196
7.771934698402791,5.419126176424196
-0.2117667652570788,5.419126176424196
6.712529094329554,5.419126176424196
1.5159348311705485,5.419126176424196
-2.534449921727421,283.8452020689534
-6.756166003649278,283.8452020689534
4.666503805663311,283.8452020689534
-2.770867865772184,283.8452020689534
1.049825996172206,283.8452020689534
-6.096120933505959,283.8452020689534
-5.55760770700095,283.8452020689534
-3.677788012500135,283.8452020689534
-6.181668389945102,283.8452020689534
-7.738574897908433,283.8452020689534
-3.741883505253513,283.8452020689534
-6.174557974170589,283.8452020689534
-4.225381992722121,283.8452020689534
-7.976396078748124,283.8452020689534
-7.304947354578846,283.8452020689534
-6.920253772225597,283.8452020689534
-6.558784059052497,283.8452020689534
5.263782986252485,283.8452020689534
4.591048421961698,283.8452020689534
-6.620695714229162,283.8452020689534
-5.38143649812646,283.8452020689534
-6.187081024549074,283.8452020689534
-7.500913081178157,283.8452020689534
-7.631732119057691,283.8452020689534
1.2251540304881292,1.3853525869821575
3.128799274825558,1.3853525869821575
5.578543239679649,1.3853525869821575
1.4530665705180414,1.3853525869821575
7.966810854417258,1.3853525869821575
-3.129169445904127,1.3853525869821575
8.75256658237813,1.3853525869821575
-2.83183006662978,1.3853525869821575
8.812477679002477,1.3853525869821575
7.577698443783275,1.3853525869821575
-0.0988973479135827,1.3853525869821575
6.4327504960966495,1.3853525869821575
4.57367071424231,1.3853525869821575
0.6423064886880726,1.3853525869821575
5.23139155049754,1.3853525869821575
4.072596793368704,1.3853525869821575
-1.431570562428818,1.3853525869821575
3.602773256998252,1.3853525869821575
4.401042975483022,1.3853525869821575
-1.3473157503372577,1.3853525869821575
-1.5339338108387544,1.3853525869821575
-1.1126145531361074,1.3853525869821575
5.485572344635264,1.3853525869821575
0.3111528659055865,1.3853525869821575
4.778493329578246,1.3853525869821575
-0.3645226869820503,1.3853525869821575
4.431027830886224,1.3853525869821575
-0.5012565622198939,1.3853525869821575
3.502069352310723,1.3853525869821575
-2.061405737763038,1.3853525869821575
-7.995329039248011,1.8247843497334664
-8.447734635555028,1.8247843497334664
-8.020454193701912,1.8247843497334664
2.463078036809964,1.8247843497334664
2.087714469429696,1.8247843497334664
0.350375903649526,1.8247843497334664
0.5339008012060645,1.8247843497334664
-1.0493863020615064,1.8247843497334664
-2.0538477228788268,1.8247843497334664
8.849572743871567,7.471227715928937
0.4270955769239004,7.471227715928937
2.998004091972981,7.471227715928937
0.9099618307011988,7.471227715928937
-9.907267801335452,7.471227715928937
-3.6708950195654606,7.471227715928937
-4.225381992722121,7.471227715928937
-3.668277244856507,7.471227715928937
6.846392184056392,7.471227715928937
-8.953898535087069,7.471227715928937
-4.400915223977606,2.099232418687617
2.891705956466187,2.099232418687617
2.292270736952942,2.099232418687617
3.493977632652585,2.099232418687617
1.6930732422651773,2.099232418687617
2.7704617002174143,2.099232418687617
-0.2584136684608109,2.099232418687617
0.6269055860734665,2.099232418687617
2.042571641584114,2.099232418687617
1.0736479204734428,2.099232418687617
1.1575961714565677,2.099232418687617
1.2960236600798407,2.099232418687617
1.8734705060003345,2.099232418687617
1.971901372084521,2.099232418687617
1.4426981900484082,2.099232418687617
-0.9685503822399792,2.099232418687617
-2.404697081428432,2.099232418687617
0.0159267976669678,2.099232418687617
3.427360817846838,0.27191479290932236
-7.815811821582021,0.27191479290932236
2.417076236905732,0.27191479290932236
1.3927967786099655,0.27191479290932236
0.2236987817963181,0.27191479290932236
1.299613118906758,0.27191479290932236
2.915948133567222,0.27191479290932236
2.195008987033481,0.27191479290932236
4.100005568417628,0.27191479290932236
5.87171878614071,0.27191479290932236
6.301463524244817,0.27191479290932236
4.830551474393526,0.27191479290932236
0.9398079956684142,0.27191479290932236
2.6175387704923803,0.27191479290932236
-8.47700199400608,0.27191479290932236
-8.734461821297892,0.27191479290932236
1.429087251468466,0.27191479290932236
2.59477485757527,0.27191479290932236
1.989553714860188,0.27191479290932236
2.176466814484072,0.27191479290932236
1.3626768179578657,0.27191479290932236
-4.410504043501201,0.8918846008559916
4.255635185218048,0.8918846008559916
-4.62080470592778,0.8918846008559916
3.888382536844322,0.8918846008559916
-4.564278880183022,0.8918846008559916
4.0547468402554125,0.8918846008559916
-4.381383479264342,0.8918846008559916
5.819459418620859,0.8918846008559916
-5.082490532650209,0.8918846008559916
6.940605961409987,0.8918846008559916
-5.666639421453889,0.8918846008559916
7.804475524210766,0.8918846008559916
-6.860078452459949,0.8918846008559916
5.533304374889502,0.8918846008559916
-6.601052935327469,0.8918846008559916
4.571335428623312,0.8918846008559916
5.943303707788294,0.8918846008559916
5.824025698366191,0.8918846008559916
-5.799923045928844,0.8918846008559916
3.4534043384208872,0.8918846008559916
3.757882320928536,0.8918846008559916
6.48275608959394,0.8918846008559916
-2.534683619048009,0.8918846008559916
6.011431764678128,0.8918846008559916
-1.9782672992365693,0.8918846008559916
5.831667665613039,0.8918846008559916
0.2855708962751973,0.8918846008559916
0.7672799648083664,0.8918846008559916
11.359585070343403,2.2903543780676845
13.417616147801384,2.2903543780676845
10.57317027116858,2.2903543780676845
-0.8203645222637972,2.2903543780676845
1.0629568565363072,2.2903543780676845
-3.677788012500135,2.2903543780676845
-4.092063536994525,2.2903543780676845
-9.955840918564707,2.2903543780676845
-4.90832854533415,2.2903543780676845
6.811931695185716,2.2903543780676845
6.826753613649552,2.2903543780676845
-8.028228039591854,4.313931198923305
-2.5094084953025453,4.313931198923305
-7.921822607160667,4.313931198923305
-3.269289788231189,4.313931198923305
-8.11094954873235,4.313931198923305
-3.167691532402297,4.313931198923305
-1.9117466578936548,4.313931198923305
-3.1016292908239933,4.313931198923305
-4.880721448575472,4.313931198923305
-4.7400260090923885,4.313931198923305
-3.810577681521162,4.313931198923305
-5.201621684288161,4.313931198923305
-3.4925221998876137,4.313931198923305
-4.237315335304041,4.313931198923305
-3.6274883191893768,4.313931198923305
-3.388143874936981,4.313931198923305
-1.8205807865302277,4.313931198923305
-6.712198381454255,4.313931198923305
-2.7619336039740667,4.313931198923305
-5.711398557236241,4.313931198923305
-3.974675853373031,4.313931198923305
-4.377751781962913,4.313931198923305
-2.526460380547064,4.313931198923305
-1.1424173087591487,4.313931198923305
-0.2322585773702263,4.313931198923305
-1.1476179108318312,4.313931198923305
-3.3051994614435203,4.313931198923305
-3.5494382273636558,4.313931198923305
-3.5048992940758104,4.313931198923305
-3.3678716462033877,293.4109166666666
-3.3207603236095444,293.4109166666666
5.3414331078230735,293.4109166666666
4.241884776617189,293.4109166666666
1.8441096230749128,293.4109166666666
2.560836401953435,293.4109166666666
1.7510481991219455,293.4109166666666
3.5802671331787894,293.4109166666666
2.038011686719011,293.4109166666666
0.5294958010701087,293.4109166666666
-0.9685503822399792,293.4109166666666
0.2314199984475537,7.115951654156968
-7.815811821582021,7.115951654156968
1.1808254124095916,7.115951654156968
3.452194301185959,7.115951654156968
3.3187433855473154,7.115951654156968
1.897025053194024,7.115951654156968
2.845934513779425,7.115951654156968
1.945570927662892,7.115951654156968
0.0287939391351755,7.115951654156968
0.6345276033564192,7.115951654156968
-3.404362064748634,7.115951654156968
-0.9568330530032172,7.115951654156968
-3.5896792828178583,7.115951654156968
3.720487317194966,7.115951654156968
1.424021602455122,7.115951654156968
-1.960336868416772,19.218133186260253
-4.25431138544021,19.218133186260253
-2.6130700381483303,19.218133186260253
-1.7161685770887294,19.218133186260253
-3.3868599417340968,19.218133186260253
-3.0425733052209942,184.0712284203696
-2.503217325743612,184.0712284203696
-3.175543299658766,184.0712284203696
-4.113589399446028,184.0712284203696
-3.3140787028134,184.0712284203696
-4.099749134562169,184.0712284203696
-4.191785596425544,184.0712284203696
-2.0538477228788268,184.0712284203696
-6.756166003649278,1.7368809227701802
4.8242454829187285,1.7368809227701802
-5.601871255207098,1.7368809227701802
1.004909240627739,1.7368809227701802
-1.4299091135881152,1.7368809227701802
1.0313069418579246,1.7368809227701802
1.4544738317781791,1.7368809227701802
-6.37783175133248,1.7368809227701802
-6.320534103717962,1.7368809227701802
6.082875312262883,1.7368809227701802
-9.539864961953644,1.7368809227701802
2.5336875393632563,1.7368809227701802
4.130346283406766,124.40381666666663
11.56617721569146,124.40381666666663
13.01923534102363,124.40381666666663
11.88493472670615,124.40381666666663
9.595228504581057,124.40381666666663
10.424681988677088,124.40381666666663
1.690123692256238,124.40381666666663
9.019482397663184,124.40381666666663
4.385750165227695,124.40381666666663
5.995460250355743,124.40381666666663
5.100026499101598,124.40381666666663
4.5676216097890885,124.40381666666663
7.838447061192644,124.40381666666663
-8.489575698566288,124.40381666666663
-9.196308501624763,124.40381666666663
7.125942360984792,124.40381666666663
-2.937795854582478,124.40381666666663
-3.4244840484485928,124.40381666666663
-4.817229362115607,124.40381666666663
8.400944356460926,124.40381666666663
-5.6244065902855045,124.40381666666663
-7.315843517481807,124.40381666666663
-1.306354076450506,18.169790509384434
-0.2504240971503116,18.169790509384434
0.6926862436751454,18.169790509384434
1.3451521644454725,18.169790509384434
1.0707957721516164,18.169790509384434
-0.8188146375543689,18.169790509384434
-1.927841187466404,18.169790509384434
0.376116287323884,18.169790509384434
-1.699550926468024,18.169790509384434
-4.677977132777927,18.169790509384434
3.7956758503108,18.169790509384434
-10.678817754717318,18.169790509384434
-11.254142541941135,18.169790509384434
-5.075551047460047,6.288915833333331
-5.127640865573826,6.288915833333331
-5.1191355179012685,6.288915833333331
-6.3130895976768935,6.288915833333331
4.877189485631815,6.288915833333331
1.3443163892247092,6.288915833333331
-4.234385724600541,6.288915833333331
-6.181675704911908,6.288915833333331
-4.545839239741505,2.5670225833701457
-4.33975964902765,2.5670225833701457
-3.054382072173752,2.5670225833701457
-3.3821208096873514,2.5670225833701457
-4.308571832577348,2.5670225833701457
-3.839387966447362,2.5670225833701457
-3.916376644533835,0.8167284750050475
-3.500999453204181,0.8167284750050475
-2.7357182327282654,0.8167284750050475
-3.3043198427612945,0.8167284750050475
1.0647567885333975,0.8167284750050475
1.2908621439385064,0.8167284750050475
1.333166246473976,0.8167284750050475
-0.1764349333086148,0.8167284750050475
3.8552773236833664,0.195133912748982
4.636968198089965,0.195133912748982
7.473867744520822,0.195133912748982
7.307653080333511,0.195133912748982
5.783545272629553,0.195133912748982
4.3607068575957895,0.195133912748982
-0.1779310963107512,0.195133912748982
2.822655426670821,0.195133912748982
2.165045305843276,0.195133912748982
2.354173979651637,0.195133912748982
6.148956188550733,0.195133912748982
3.564114070115735,0.195133912748982
6.113040719975444,0.195133912748982
3.5449855613622203,0.195133912748982
3.215255732366828,0.195133912748982
3.928823074131732,0.195133912748982
3.6647303738458654,0.195133912748982
3.593102237396661,0.195133912748982
4.41830160711798,0.195133912748982
4.157107450015388,0.195133912748982
1.3601208464889396,0.195133912748982
1.7994611865415362,0.195133912748982
1.7721134733389527,0.195133912748982
2.7150801627207635,0.195133912748982
0.3111528659055865,0.195133912748982
0.9413932656909428,0.195133912748982
1.037986592415979,0.195133912748982
0.7672799648083664,0.195133912748982
6.566437534643971,0.195133912748982
2.708665937770004,0.195133912748982
4.839350796443924,0.195133912748982
3.400972297870376,0.195133912748982
3.5531816870718917,0.195133912748982
2.126613397013989,0.3077801096001441
4.631341393125714,0.3077801096001441
8.017973034561829,0.3077801096001441
6.585349513200248,0.3077801096001441
1.6405767508215083,0.3077801096001441
0.6423064886880726,0.3077801096001441
0.2253873657645314,0.3077801096001441
0.6143925694136946,0.3077801096001441
0.3606871580051723,0.3077801096001441
2.2277542412907025,0.3077801096001441
6.617604162131289,0.3077801096001441
1.5708128350184605,0.3077801096001441
2.444410794605496,0.3077801096001441
5.841378753045413,0.3077801096001441
1.7227784406755664,0.3077801096001441
3.200944112806573,0.3077801096001441
3.5465307912834443,0.3077801096001441
3.936832070360942,0.3077801096001441
1.4549685747987584,0.3077801096001441
0.2855708962751973,0.3077801096001441
5.94120900724034,0.3077801096001441
0.9296243906997732,0.3077801096001441
1.2129001052371926,0.3077801096001441
-0.7757143561049155,0.8121789243783369
-1.07891652072125,0.8121789243783369
-3.609867136964153,0.8121789243783369
3.527252489501923,0.8121789243783369
-3.534773329858589,0.8121789243783369
3.94501270484344,0.8121789243783369
-3.1339144073566976,0.8121789243783369
-6.222419226985876,0.8121789243783369
-5.38143649812646,0.8121789243783369
3.633119833479287,0.8121789243783369
0.2487784318566515,0.8969403402625461
0.8285653714290978,0.8969403402625461
-2.103434328512914,0.8969403402625461
-2.762914398594539,0.8969403402625461
-1.0493863020615064,0.8969403402625461
-6.232168990708897,0.8969403402625461
-2.062612844652967,0.7905502797341483
0.7994292479780564,0.7905502797341483
1.056368967780657,0.7905502797341483
5.814532875502764,0.7905502797341483
6.450366590157925,0.7905502797341483
5.501057629741476,0.7905502797341483
2.0644208569735563,0.7905502797341483
3.694791651862452,0.7905502797341483
-3.916376644533835,4.4901763422041086
-3.500999453204181,4.4901763422041086
-2.7357182327282654,4.4901763422041086
-3.3043198427612945,4.4901763422041086
1.0647567885333975,4.4901763422041086
1.2908621439385064,4.4901763422041086
1.333166246473976,4.4901763422041086
-0.1764349333086148,4.4901763422041086
-4.195858707555361,0.5620615821328143
-0.052814098947734,0.5620615821328143
-0.0499952029380485,0.5620615821328143
-6.194547788463304,0.5620615821328143
6.3081100236841765,0.5620615821328143
5.410287399929763,0.5620615821328143
-0.4546011323030523,0.5620615821328143
2.7660667691258336,0.5620615821328143
4.655776397373297,0.5620615821328143
0.8954634677262652,0.5620615821328143
3.382082276801279,0.5620615821328143
5.0177734484877945,7.972038280275867
-2.4638697391625883,7.972038280275867
-5.627908822468973,7.972038280275867
-6.57099839842577,7.972038280275867
-5.897864520220848,7.972038280275867
-5.615933125576522,7.972038280275867
-5.638675828091256,7.972038280275867
7.578045148298254,7.972038280275867
8.707337821733264,7.972038280275867
-6.736164232922363,7.972038280275867
-4.767880222328646,7.972038280275867
-4.517337954465722,7.972038280275867
-6.809851624548127,7.972038280275867
-5.264746383649654,7.972038280275867
9.144896013504717,7.972038280275867
10.04280106469466,7.972038280275867
7.030269880772741,0.15883746226621917
-7.928326785314345,4.980925456232602
-7.911229204016646,4.980925456232602
-2.6407523780448665,4.980925456232602
0.2487784318566515,4.980925456232602
-2.4518056938502144,4.980925456232602
-2.503217325743612,4.980925456232602
0.350375903649526,4.980925456232602
-7.273748543490491,4.980925456232602
-8.88861276394429,4.980925456232602
-8.215610058311755,4.980925456232602
-7.021035746679357,4.980925456232602
-2.5094084953025453,2.0033017232253996
-4.4016944558553135,2.0033017232253996
-7.959103754535457,2.0033017232253996
-6.980112676224413,2.0033017232253996
-5.18909754180997,2.0033017232253996
-7.040798151931663,2.0033017232253996
6.828520608157234,2.0033017232253996
5.1262260013404495,2.0033017232253996
0.6989664836389945,2.0033017232253996
-5.944505191825018,2.0033017232253996
2.019986833394104,0.6705355102361779
4.631341393125714,0.6705355102361779
-7.936305593668484,0.6705355102361779
-9.394349682872626,0.6705355102361779
5.083974232183527,0.6705355102361779
5.246661253767266,0.6705355102361779
4.37563535173812,0.6705355102361779
4.571335428623312,0.6705355102361779
3.7203533590073703,0.6705355102361779
3.9461207230770894,0.6705355102361779
3.158045859021851,0.6705355102361779
3.353181433455247,0.6705355102361779
4.453080473516094,0.6705355102361779
2.3141865401245343,0.6705355102361779
2.92196586326059,0.6705355102361779
2.122050986820768,0.6705355102361779
3.503952053169445,0.6705355102361779
2.13003308055539,0.6705355102361779
2.327572413740227,0.6705355102361779
1.9058167054974784,0.6705355102361779
1.1899438639700777,0.6705355102361779
2.550133964509109,0.6705355102361779
4.157107450015388,0.6705355102361779
-5.922012009273575,0.6705355102361779
2.6580619922224287,0.6705355102361779
2.747628670006401,0.6705355102361779
2.76934388314102,0.6705355102361779
2.8722053992787706,0.6705355102361779
5.485572344635264,0.6705355102361779
4.116090710250807,0.6705355102361779
3.811660497332417,0.6705355102361779
